Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093926.0741937,13256,1753108326,94050323,ukd_base,0.1142209842801094,-2.75858473777771,0.0,0.0,0.0,-0.9937819684271815,0.1113436088376723
1753093926.0825043,13257,1753108326,102584193,ukd_base,-0.10883461683988571,-2.848870277404785,0.0,0.0,0.0,-0.9938008153752851,0.11117526415268184
1753093926.0943654,13258,1753108326,114238573,ukd_base,-0.5193857550621033,-2.8947222232818604,0.0,0.0,0.0,-0.993903838972794,0.11025043707460905
1753093926.1141272,13259,1753108326,134074123,ukd_base,-1.1531381607055664,-2.8030200004577637,0.0,0.0,0.0,-0.9940292816694736,0.10911364343504619
1753093926.134498,13260,1753108326,152578592,ukd_base,-0.12399893999099731,-3.0761656761169434,0.0,0.0,0.0,-0.9943372249057889,0.10627080110102971
1753093926.1424599,13261,1753108326,162613634,ukd_base,-0.2708287835121155,-3.0099048614501953,0.0,0.0,0.0,-0.9946445808512229,0.10335452473547115
1753093926.167178,13262,1753108326,186381520,ukd_base,-0.24872006475925446,-3.102109909057617,0.0,0.0,0.0,-0.9948070519390316,0.10177882595300902
1753093926.17418,13263,1753108326,194067045,ukd_base,-0.24872006475925446,-3.102109909057617,0.0,0.0,0.0,-0.9948070519390316,0.10177882595300902
1753093926.1942754,13264,1753108326,214059297,ukd_base,-0.24872006475925446,-3.102109909057617,0.0,0.0,0.0,-0.9948070519390316,0.10177882595300902
1753093926.2025719,13265,1753108326,222581945,ukd_base,-1.2620716094970703,-2.751835823059082,0.0,0.0,0.0,-0.9950156927584521,0.09971845949681309
1753093926.222674,13266,1753108326,242580938,ukd_base,-0.7006829977035522,-2.9491164684295654,0.0,0.0,0.0,-0.9950163465422345,0.09971193566340938
1753093926.2343836,13267,1753108326,254040005,ukd_base,-0.37699201703071594,-3.098360776901245,0.0,0.0,0.0,-0.9949556128028484,0.10031614302846967
1753093926.242686,13268,1753108326,262606578,ukd_base,-0.09355896711349487,-3.0297675132751465,0.0,0.0,0.0,-0.9949561509262589,0.10031080566919814
1753093926.2625518,13269,1753108326,282584053,ukd_base,-0.09355896711349487,-3.0297675132751465,0.0,0.0,0.0,-0.9949561509262589,0.10031080566919814
