Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093879.551201,10247,1753108279,570214353,ukd_base,0.7390338182449341,0.7790126800537109,0.0,0.0,0.0,-0.9996044443917053,0.02812391779874063
1753093879.5709543,10248,1753108279,590216013,ukd_base,0.7236194014549255,0.7999200224876404,0.0,0.0,0.0,-0.9996058043896354,0.028075537938746953
1753093879.5804634,10249,1753108279,600213259,ukd_base,0.7300770878791809,0.794578492641449,0.0,0.0,0.0,-0.9996035755834993,0.02815478077846353
1753093879.6008708,10250,1753108279,620212548,ukd_base,0.6840172410011292,0.8387983441352844,0.0,0.0,0.0,-0.9996309987157439,0.027163696481967165
1753093879.6109533,10251,1753108279,630215535,ukd_base,0.6338059306144714,0.8690735101699829,0.0,0.0,0.0,-0.9996568242919275,0.026196061661599903
1753093879.6308115,10252,1753108279,650214898,ukd_base,0.671686053276062,0.8418152928352356,0.0,0.0,0.0,-0.9996850786335073,0.025094691819553403
1753093879.6406968,10253,1753108279,660211663,ukd_base,0.6934770941734314,0.8251534104347229,0.0,0.0,0.0,-0.9997116588634385,0.024012478683218187
1753093879.660928,10254,1753108279,680218248,ukd_base,0.7382634282112122,0.7903279662132263,0.0,0.0,0.0,-0.9997458441252773,0.02254433752046553
1753093879.670963,10255,1753108279,690212420,ukd_base,0.7369475364685059,0.7703097462654114,0.0,0.0,0.0,-0.9997849761738788,0.02073647552011777
1753093879.6908474,10256,1753108279,710222449,ukd_base,0.7166470289230347,0.7786415219306946,0.0,0.0,0.0,-0.9998175294566671,0.019102559806648038
1753093879.7010708,10257,1753108279,720219140,ukd_base,0.7129642367362976,0.7948622703552246,0.0,0.0,0.0,-0.9998467766879666,0.017504946349057058
1753093879.7207022,10258,1753108279,740213077,ukd_base,0.6802518963813782,0.8082787990570068,0.0,0.0,0.0,-0.9998763164201732,0.015727423883961613
1753093879.7310815,10259,1753108279,750209935,ukd_base,0.6803072690963745,0.7938912510871887,0.0,0.0,0.0,-0.9998861957042262,0.015086273235290886
1753093879.740705,10260,1753108279,760212403,ukd_base,0.6569200158119202,0.8150820136070251,0.0,0.0,0.0,-0.9999005676333602,0.014101590211179344
1753093879.7608292,10261,1753108279,780210970,ukd_base,0.6879230737686157,0.7783715128898621,0.0,0.0,0.0,-0.9999058774817631,0.013719919002141626
1753093879.7807732,10262,1753108279,800211648,ukd_base,0.643185019493103,0.8200042247772217,0.0,0.0,0.0,-0.9999104044888845,0.013385925252869921
1753093879.7908492,10263,1753108279,810216449,ukd_base,0.6442379951477051,0.8259759545326233,0.0,0.0,0.0,-0.9999074280784793,0.013606442352086178
1753093879.8113923,10264,1753108279,830969435,ukd_base,0.6484378576278687,0.7928630709648132,0.0,0.0,0.0,-0.9998977609375237,0.01429921928381955
1753093879.8236606,10265,1753108279,841313716,ukd_base,0.6284165382385254,0.7995883822441101,0.0,0.0,0.0,-0.9998914638164196,0.014732976177871672
1753093879.8403668,10266,1753108279,860208422,ukd_base,0.6475677490234375,0.7892177700996399,0.0,0.0,0.0,-0.9998910594898299,0.014760391333067223
1753093879.8556795,10267,1753108279,873274567,ukd_base,0.6528620719909668,0.7883968949317932,0.0,0.0,0.0,-0.9998823986520009,0.015335868606675889
1753093879.8719382,10268,1753108279,890981783,ukd_base,0.6530567407608032,0.7907195091247559,0.0,0.0,0.0,-0.9998619088717388,0.016618158362550033
1753093879.880673,10269,1753108279,900625736,ukd_base,0.6461244821548462,0.7942550182342529,0.0,0.0,0.0,-0.9998500518925472,0.017316862604721574
1753093879.9008098,10270,1753108279,920211233,ukd_base,0.6476263403892517,0.7798664569854736,0.0,0.0,0.0,-0.9998477912513672,0.017446900290947063
1753093879.911551,10271,1753108279,930986583,ukd_base,0.6170747876167297,0.7914721369743347,0.0,0.0,0.0,-0.9998135041787843,0.019312091076317404
1753093879.9315598,10272,1753108279,950941021,ukd_base,0.5895456671714783,0.7809833288192749,0.0,0.0,0.0,-0.9998109840438169,0.0194421239923701
1753093879.9526827,10273,1753108279,971341417,ukd_base,0.5844069123268127,0.7590533494949341,0.0,0.0,0.0,-0.9998019722752892,0.019900156643647485
1753093879.9606833,10274,1753108279,980210414,ukd_base,0.6193039417266846,0.7316604852676392,0.0,0.0,0.0,-0.999805371280836,0.019728648154132097
1753093879.9715307,10275,1753108279,990960172,ukd_base,0.6174145340919495,0.7298897504806519,0.0,0.0,0.0,-0.9998049948048717,0.01974771792462223
1753093879.9919574,10276,1753108280,11173015,ukd_base,0.6046046018600464,0.7382096648216248,0.0,0.0,0.0,-0.9998184482870025,0.019054408019416796
