Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093758.1367524,5139,1753108158,90326555,ukd_base,0.04526880383491516,0.7272660732269287,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.1866696,5140,1753108158,126235686,ukd_base,0.08091621100902557,0.7190666198730469,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.194748,5141,1753108158,150268625,ukd_base,0.07075388729572296,0.7280938029289246,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.24873,5142,1753108158,180178384,ukd_base,0.09350024908781052,0.6911507248878479,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.2547553,5143,1753108158,206191120,ukd_base,0.13386963307857513,0.6824426054954529,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.316709,5144,1753108158,236011731,ukd_base,0.15785782039165497,0.679371178150177,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.3306487,5146,1753108158,284181219,ukd_base,0.18676933646202087,0.70340895652771,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.372517,5147,1753108158,310115864,ukd_base,0.18929177522659302,0.6911607384681702,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.3741887,5148,1753108158,330021875,ukd_base,0.2054329365491867,0.6750629544258118,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093758.4109414,5149,1753108158,356103593,ukd_base,0.2644522786140442,0.6423513293266296,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
